,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y
2061,0.7209665891790437,0.018719249780985277,0.1840635486101189,0.8546313016755562,0.29560905020229833,0.6895384782564516,0.5158950712814233,0.22745669250166137,0.20134509605263903,0.075379668751085,0.8605747626182655,0.6797919920709202,0.06325818727999945,0.5835573559497551,0.535085547719953,0.517990659353328,0.16319134183965792,0.044415987218179326,0.11719328912848118,0.9402626250272571,0.9592511493033153,2.353192383278032
2062,0.4545862351620421,0.23692858348315526,0.21290099048202415,0.8346463458075148,0.47150214521856393,0.22496235741411405,0.9328703400138046,0.562595520826403,0.1826550080516118,0.278423750143133,0.42374233026161306,0.5697029921446758,0.2139026987782049,0.6179560331576134,0.7953343949016116,0.6626169732356548,0.34010413694202296,0.08298349780031421,0.3942960197475144,0.5048230302931588,0.9976593075634888,0.15351368600126986
2063,0.2365236327027063,0.20866003745127376,0.3626276938911153,0.4538038911377774,0.6254216544730901,0.0659610289492711,0.876222298958907,0.7060990520863969,0.6746881895185098,0.6008013437519903,0.9130296521612234,0.26499616663780917,0.715323189439875,0.6181554051171334,0.6517214434238497,0.2711627643352761,0.5932572830855288,0.7943983244576557,0.9258054923380289,0.04092727322843581,0.009987658083655709,0.16713076924709921
2064,0.2126877494024157,0.9625433125554558,0.06033402980296923,0.31171198559752383,0.4329810136308525,0.34652459595257307,0.19824941296228415,0.8310368795290733,0.4466460646723769,0.6344438111793715,0.15575788526538567,0.5922880883968888,0.025638345634796292,0.5692846673237888,0.059847406792747734,0.2714931427192132,0.43640615589652465,0.8167307221853004,0.2519700924293816,0.47792622962935405,0.5149292172758141,1.635865271206624
2065,0.047475075401018016,0.29229006901426197,0.21081338262377006,0.29356251134784106,0.1038062665398298,0.6437097630864105,0.6511609217980484,0.24031095303807992,0.8878847260758714,0.46657103714614756,0.28044460826782547,0.7935851215600784,0.7167902672802366,0.6411209892067471,0.6571777558262597,0.852923269402642,0.6101350018568474,0.7733872454080188,0.9805401596869882,0.7341651518884962,0.9912864580559092,1.121572349221732
2066,0.4101941148980268,0.2210776112770108,0.7079508380590275,0.9080215560124514,0.5417702861335559,0.4598542716206319,0.12822027601933958,0.8240878099382126,0.136582881812805,0.2909010953028785,0.32607060018527684,0.23464961212979737,0.018825276995821993,0.3385661192135141,0.9722499013757088,0.3495003794172954,0.08908666124004573,0.6739635042629198,0.5114703678753457,0.19302051782329852,0.012565562615810889,0.38339170612581547
2067,0.11209956456331022,0.2956262627949693,0.7707973049888107,0.2637876543517695,0.45121190654155996,0.8890483376059175,0.9683357967666695,0.840310013750292,0.12665553277886715,0.6944951359139891,0.5120019755982632,0.4221358864110782,0.9818172949370919,0.10445712669289002,0.049839010746393284,0.7670132180304507,0.06813157662719206,0.4466705846987125,0.7372382267226997,0.13136227686476348,0.9538673571490489,1.459556402106224
2068,0.4004158468738565,0.0204809557729559,0.29286026488024564,0.8797535409639298,0.9423630451828209,0.4133637931548245,0.23303691456497416,0.13535351524347258,0.7138349132974564,0.3543396522200491,0.8781451564253643,0.6507080227682874,0.5217940052424693,0.3301760870624171,0.12271145697464499,0.9219256173058917,0.40499248398482574,0.8031578003911422,0.3457893490812271,0.08896834733761495,0.7732737579444413,0.9468152049605452
2069,0.9292193438540308,0.4812153440313836,0.46111310085871715,0.41654521646529563,0.25493607498924353,0.7792244044306056,0.8396480836598134,0.03871546893550249,0.46353184654742197,0.9820828209196623,0.0649852918150465,0.15786178473710996,0.28527766662327847,0.5913771601529597,0.015555790469411301,0.6163298563856252,0.9207933439542555,0.3790043760060667,0.8457633244503534,0.14724658255894615,0.7117969734390618,0.013768526751968371
2070,0.354458503569234,0.2974948323347397,0.00043191206017964085,0.3094250290545393,0.5799066758741778,0.3793982579427705,0.846647284733494,0.24640399968491966,0.9377266596211287,0.2727467294019359,0.2395148186567932,0.12306015063647051,0.29532169828796395,0.06276936181495188,0.4947466982975069,0.07846005937364457,0.3314377243346976,0.3255751996326423,0.8296713092468384,0.7751928922064795,0.8724713363044903,0.6604051607843845
2071,0.9145655458225375,0.8720944972727532,0.47063004688429416,0.7302236159031175,0.7272250937122685,0.29908605262361226,0.05372224823170602,0.49634699065469556,0.3671085743776142,0.1733586770945108,0.6590756224402932,0.4753029182494312,0.049956859913425154,0.7589487381912017,0.9751200346203137,0.6104266797639535,0.12006025694511098,0.4601502542478283,0.5219868865325171,0.4978276983546773,0.526039222734574,0.1800437278562843
2072,0.844221001765638,0.29615874274225407,0.9090771428844917,0.2590913524533881,0.12018265490933935,0.6869678779360373,0.7104947030433636,0.4420131843043401,0.704222601601478,0.9192650477757862,0.5341018111906451,0.5478067791062682,0.8091796925906964,0.8366929884623207,0.47807268427876737,0.4611990670190278,0.8053565840495323,0.8390354244778708,0.5849209591586074,0.018413373854883713,0.2220566205448656,1.0706542765150855
2073,0.4182127838658049,0.8375483927304067,0.05783115733817059,0.9097166919928074,0.06049063841301609,0.01948181908571143,0.022851651392328455,0.3390841515422664,0.9069461062883278,0.3783082847990918,0.2481087502682646,0.5210790889569025,0.2063961028967478,0.6810739370644692,0.20071622347866452,0.5750180779895464,0.04222487037908442,0.30053433609277064,0.8815698600807105,0.12634170974331774,0.41576307561587794,2.155571162175712
2074,0.5604695379320327,0.8481659406597075,0.8533345555207567,0.41362658920420653,0.4109434904187494,0.7834723975495496,0.9358537533529928,0.3160298989705181,0.5681860793000999,0.6022440442586984,0.2596262781841849,0.8926482426263336,0.30840692354245386,0.07354440719370597,0.902184057386036,0.1356108927411689,0.6231876513779782,0.18042495193030508,0.3949128962862165,0.19786093332607935,0.854851051179174,0.13790614077620192
2075,0.38135146468803216,0.677109319271548,0.6163087320591782,0.23266715372239505,0.9198986637250568,0.8228874767387011,0.6954514003729001,0.4880758535918372,0.46320087925498193,0.854295438066389,0.5060323355296874,0.7850230581951684,0.49770927175869006,0.06487743015446217,0.6387381735052252,0.04814089564839499,0.2508549907100314,0.64202186514021,0.3280364393669381,0.734365338329508,0.8150378754893502,0.09155801421158977
2076,0.21956081704892413,0.4866527835811549,0.32202991047027557,0.6267342615474787,0.20175365665715972,0.5863325746145638,0.4219271727084136,0.19812679827142482,0.7843102019649985,0.3708450282207567,0.2459438407347779,0.9268895787683866,0.8567633509443736,0.5394355740521335,0.7913916957918099,0.5358763148586004,0.12099589537915591,0.9475931453624385,0.9026094587962137,0.28227231860255547,0.44343162670714364,0.015517559128056862
2077,0.3075128092893119,0.6465851852521879,0.656500602369751,0.11012748420900238,0.1277107962061431,0.3834516347541334,0.5932881165001966,0.19436309389615714,0.872699190649097,0.8011704432993623,0.7547348394548055,0.5557934817103277,0.5158379175526067,0.971140958206002,0.7272985636434347,0.8554820592562853,0.4695734698942871,0.2016466408219704,0.1524550285393066,0.5128991113251506,0.19842881119428402,0.3709132890178691
2078,0.27901263605314686,0.9730715848166619,0.03763446327668312,0.37131900144492885,0.6525659416252286,0.9137047870390591,0.9540472836548309,0.013599707615004206,0.2218759415905984,0.916319295013876,0.5288676617556064,0.14958049226758516,0.9992937611820276,0.20792252381342838,0.9817397216615736,0.9308612897278897,0.740327291881273,0.8886554465525203,0.6733616589286091,0.11047555414622508,0.7980342995499639,3.4720348170221036
2079,0.006594332439787357,0.8932788634894151,0.5259685794150554,0.768906106950206,0.7388236036393703,0.8378034174057697,0.755923264125976,0.6528900023508882,0.9591306400310637,0.8450867277877764,0.8616735310918074,0.9090223851135933,0.2429825860192672,0.8412730223823306,0.8281776272003754,0.8896852056413515,0.27377734120009534,0.18165199223654316,0.6701515069058145,0.9684189429527166,0.487337900960011,0.5834555775785896
2080,0.13377786163801977,0.6571691941445722,0.20330876378187404,0.6356256566932414,0.743320804323514,0.4618178200759602,0.5664339655262144,0.5543462668427597,0.7483209293650452,0.35024983683908484,0.5606054661409323,0.034090926427469165,0.19118188325730923,0.2799457581910557,0.8376807955900019,0.5177263030589223,0.9165921968487879,0.8747138644556104,0.10143303306910588,0.7317618642745211,0.4973281372929651,0.21026412692096141
2081,0.8889495965522569,0.14319614042248413,0.6771787253338994,0.3951803653356186,0.17948294384173302,0.8995865513447112,0.5594410948811599,0.7230140532767587,0.9993978443705498,0.9233966470359409,0.8907751362044807,0.9363801629124278,0.21135843926139336,0.14890547261764284,0.6826643753510383,0.823593422720031,0.785263409241841,0.5777984236727981,0.6292404815309978,0.08667475537314176,0.4239462881700771,1.2901720516770963
2082,0.36687918047741364,0.6088023521944607,0.2780186887799305,0.3798320697744471,0.8307743611539536,0.9795540747097966,0.4125472325616452,0.139176155223611,0.13163584525472172,0.33972036334849415,0.6995409582917144,0.27690141731392365,0.34553453025044956,0.7882020973499463,0.6697746086571684,0.6141562064929612,0.4869745575766585,0.3322565254717521,0.2594012778967685,0.09979566919706213,0.07405310096818417,0.1283248013985261
2083,0.09140819279563321,0.522270684556042,0.7935496631053149,0.5903310227023862,0.456733314296245,0.9577908107387808,0.4646791874319623,0.7584975833829797,0.9160371013194597,0.07161299317730022,0.48652779751151204,0.5952709926576494,0.20730239552017898,0.611398817975606,0.7163047673673403,0.6094308109489303,0.7907387801637266,0.8107698996873597,0.6889192250509301,0.9753314029321963,0.6112313593466225,0.04540993824123678
2084,0.1656367851650849,0.1508551666344351,0.47425365440077893,0.968357252230472,0.49318890390441417,0.9092221938952564,0.4457544002501727,0.8532944407527332,0.17709911315863888,0.715752635738068,0.445744621575227,0.17168664023246505,0.9292904237382571,0.2548310561726732,0.4307641591448457,0.30403516729633284,0.934579892683478,0.16183975918046817,0.6324031609903963,0.3427022785301148,0.014167021519051365,0.22022884483315616
2085,0.2849681731044143,0.7693806505184009,0.07407062658548326,0.4621003985147001,0.38171805678303733,0.9204038632381492,0.7201205373530198,0.3637999467414832,0.5086930951726362,0.8284014807282708,0.2142956905291254,0.8572350998444669,0.7663275169871823,0.5733986610265985,0.33525932638170186,0.9382168344835564,0.6325302655079086,0.46390392895507665,0.42867637490871696,0.3521603835266367,0.35322654625854233,0.22985902230627256
2086,0.5709537491278349,0.10112978174857738,0.9203189264755488,0.009854551961729355,0.7625255479734911,0.4026007098029258,0.5673711074377686,0.4845786155252668,0.5731363692481545,0.827669729419654,0.008434052594098353,0.6632155726307428,0.06209134053776565,0.8545302550476986,0.34074720149372556,0.15627054824365982,0.9022275089967302,0.9634962010891935,0.6359274228014198,0.8781630651252115,0.4942492537381109,0.6809965109928706
2087,0.8242093781581414,0.06986975360171564,0.136470909635141,0.1850840797430267,0.10810275736690916,0.4171547872388034,0.7008269244232143,0.33526795480574273,0.9242670357104701,0.6844487348951216,0.680667750888592,0.15125493368973453,0.007333907613694191,0.028264808764685134,0.5664629514536769,0.4061155714143131,0.3122227554571993,0.029643875229871275,0.07807270404958351,0.21991848900005564,0.7584048302972017,3.643337197289993
2088,0.7689128642606797,0.00492463722340003,0.21277494578934794,0.5393825805385163,0.45141143418292107,0.8221750439839299,0.7070380003985012,0.6994480740213356,0.26713695763536544,0.3616643262624568,0.1683123496118108,0.6318955349405275,0.8217605020518876,0.012729175261042896,0.035251628102792275,0.5011732737798525,0.48238441672127813,0.4011051568755083,0.9588553752535646,0.47596383270096315,0.7670572358892404,0.3863970075017372
2089,0.21859996542380755,0.703081515316294,0.8965568302440865,0.9474879240576268,0.30230367123570334,0.0874802726607492,0.07227192672737326,0.580563671666505,0.7272970678895955,0.4867666709151776,0.6936642443714062,0.6483245619413582,0.6857777823834144,0.7698631988661117,0.2961118330503284,0.5829485224997962,0.6662173619722308,0.13059916365034602,0.7832846575494772,0.9767151288649314,0.4967315951247963,1.7818742013401387
2090,0.1199360011093462,0.395180634428097,0.10822826945343977,0.8948531140753349,0.269640714412863,0.5169826737453286,0.40795559987947816,0.19790484474434836,0.9244851974507632,0.9034060473961161,0.7943977509625653,0.3610173758917983,0.9124723158883179,0.007486992954722062,0.6296687748422587,0.3175890543874907,0.35806418852692434,0.19074777108989138,0.8584484795219858,0.7218710683596614,0.7143835189587616,1.2651889989029805
2091,0.018010446963025322,0.7404850914296347,0.3328751521064486,0.6218405511538067,0.7319456201659009,0.7428637418927875,0.3383729136084294,0.9560097624651201,0.319259860567334,0.7461459790117713,0.19208524833655985,0.39621836595519516,0.335619322849791,0.7362352658670503,0.025129075183975537,0.7334808826973622,0.3334091509831156,0.2794191442324229,0.7782059851798688,0.5891372246541102,0.8626246516818203,0.656907951815576
2092,0.8618270061337767,0.33593339979631803,0.490287176386161,0.284476144286993,0.2669919083055081,0.214615974397199,0.6071236515382802,0.7329126301039391,0.9384374365971845,0.636280589110628,0.5185848795238378,0.9939472591215592,0.828499375778412,0.22546151899200714,0.2348352695706443,0.27919100426741905,0.18765325716376802,0.26886784953507825,0.16604471097468806,0.32976050654948247,0.8496016617568574,0.027914617198567068
2093,0.8912291228877056,0.8577739024542689,0.38089138760742136,0.1369747644849403,0.44004288787473517,0.8503853218978646,0.9289577609019635,0.03056137128322634,0.5968772095033511,0.01310351123443969,0.037168659924860806,0.9372335178983401,0.43805885121782845,0.612981366199955,0.47601639108300703,0.5522728068306106,0.2976808292388537,0.9103431652445182,0.4509484838834648,0.6370691601668833,0.646656710160247,2.3210983209212217
2094,0.3346667321521548,0.8184393320914874,0.6177649333602995,0.820897772401593,0.1713377823060676,0.26736784046407436,0.014746521218360474,0.3786783162946399,0.44744653754919356,0.5991699624939805,0.3571483328873964,0.5633578904960863,0.33947436479949644,0.8011692541321624,0.8116208781885093,0.9684895063834258,0.10370181229408641,0.5254967128959424,0.9648521848733809,0.49364739360196347,0.8701699739019662,0.33278622247700695
2095,0.08457723680792154,0.8278011175671346,0.961441357348343,0.5374803331104738,0.46653001669994065,0.655210303275649,0.6821069894296174,0.7456273447137762,0.7733310877743708,0.9918761102469632,0.16356166795716445,0.2754755153366269,0.8364751937425748,0.3682529237449465,0.3889815556101246,0.6356705021778672,0.3731794125518831,0.12128980808084229,0.6176849240913017,0.7632591374445938,0.6592596912627429,0.638533545766599
2096,0.38045049346886395,0.39849366866244057,0.529561439687948,0.370591332842806,0.568109592254095,0.30155116363335194,0.44529582195532075,0.07551835348447172,0.8233727247577489,0.10372818400626095,0.1296491632297905,0.2531350950821743,0.29845495083823964,0.6117329813704475,0.5698826232166277,0.40348647251751446,0.05760554219096986,0.5762146555932275,0.9715851573527545,0.4783144505457138,0.3005900601319757,0.01051929076635737
2097,0.9141246369914496,0.33166711520802955,0.7905057546525348,0.0070805294216919465,0.6517957810058832,0.6080911610004307,0.23360478306157653,0.9325288914906443,0.9655512841188778,0.7141143473468752,0.571923841139098,0.6089897351897755,0.24078323608281058,0.8065399429953934,0.2031327500600901,0.09665674843946213,0.34187661236005723,0.44629123288984607,0.25836319029458177,0.7761875718130117,0.02161182625607735,2.0737258681568678
2098,0.3216269127501459,0.757463331481199,0.15338508340231718,0.8858955116718398,0.23379857908139304,0.34204730115700727,0.6419282022438075,0.3147157531162528,0.9140676515732054,0.5441305902201483,0.47271802432379073,0.42129622289557167,0.6502937818421645,0.47333024446866623,0.06375187196870434,0.7050790526045279,0.27715740409248296,0.8000673756291342,0.43316913805199997,0.22038295933018134,0.7835756945136874,0.6854755630136747
2099,0.5481359930153396,0.2715786444190697,0.5729958757605446,0.48007589228477604,0.7060383205931058,0.9435339414272959,0.8765531220958613,0.18972360799685925,0.5328001802275355,0.3688868616997332,0.3389528474880254,0.9586318171574714,0.015901409639006457,0.136490001487492,0.8143352727527172,0.8578780366379751,0.3137719484603821,0.9780124576151247,0.07881656151369172,0.43754760379734353,0.013520422196079865,0.009332731828996892
2100,0.4555854114114237,0.31550950687156276,0.966507644851207,0.19084285346563554,0.553411586699063,0.9256115077455174,0.7131775430652345,0.44121014560449995,0.005896400285338362,0.31756312253116237,0.3994142523384991,0.7033595249985063,0.29048298090095387,0.335956435635106,0.027660455259240848,0.7744523130780371,0.4672249303506341,0.6090883998648169,0.9698885236615349,0.3798788502459253,0.4334599030189223,0.19000675437674533
2101,0.7413978783984634,0.2950591719133005,0.7083122736382894,0.057241335242446074,0.07647670905924317,0.878910924036923,0.5343052410238818,0.953981955901462,0.24707826088983867,0.2644225405749385,0.631350738419297,0.163017641982063,0.32986938790766485,0.9187487996129847,0.37361574393515457,0.8475791463807775,0.4143471221715899,0.7793292173335781,0.42453062903021715,0.800244322491777,0.763902714515708,1.3124186936320181
2102,0.6350349731953384,0.2056573363284251,0.30362129831605367,0.08064539676020474,0.8513746790058198,0.9491584408623497,0.7157419659329088,0.4868911941406677,0.5862548427544193,0.8314313477865685,0.06712465866566596,0.5716316936276357,0.799254315282371,0.3847205881155663,0.5076298943797055,0.3062615753477079,0.6870157643657475,0.8751907207914935,0.8410309592406369,0.026535758002492128,0.18210848250991835,0.6985167187041538
2103,0.15263015480865366,0.12524046140340722,0.3524876691814842,0.780498399291466,0.9797001078984463,0.08359961754394639,0.7034620883621394,0.05564723067702429,0.36206159983322067,0.802378014860704,0.267370054939048,0.08494334962073395,0.7633418285145176,0.900932396297718,0.21531985607769102,0.4391975491639952,0.003723494837681555,0.788702751876903,0.1807985888846417,0.23256037256565032,0.7554737081418949,2.668875053710584
2104,0.890098486271012,0.19981561734344702,0.12807150146742138,0.8025102169855453,0.2239899740926146,0.3406869803154173,0.881868573604485,0.8761970387326278,0.17583561056939395,0.43953834882223347,0.09409891824447572,0.04211217214571344,0.9904933098156194,0.017300802360321756,0.5603659373518312,0.19623269674234445,0.9299968368023012,0.33949939166802123,0.784165506994083,0.054761306816258806,0.43733976151148607,4.981639660780462
2105,0.3714192957513971,0.8627250540275688,0.4774269111774865,0.35548182720960936,0.33517378814771115,0.25641415162051145,0.5050559991633776,0.5354643698832406,0.7802640677710104,0.8286661034780867,0.12518254301546655,0.777875044809487,0.07496045681535855,0.9632088801859301,0.5561302745744379,0.8569491445590934,0.9745488510383231,0.38344634601832844,0.19753380412942148,0.6010708687332034,0.8561534697711466,0.025153416603102722
2106,0.4475926813456097,0.09565110353696785,0.9337404377340788,0.6572853706540532,0.4175754695001515,0.36067656312160545,0.7180838117440281,0.47653253033765947,0.8253615870994601,0.6878946097851166,0.9345313127702618,0.727205848134695,0.20795850920149075,0.26564918954092775,0.6223031478277269,0.6271843880779551,0.4213853367447994,0.6033541143828228,0.41784285705236696,0.5696534650659838,0.26299010314906335,0.19279688769145636
2107,0.4024382366940018,0.4652729104125549,0.969378796508061,0.16577726639012946,0.0557706200614861,0.9048188096113133,0.5991562944276277,0.9055545653684077,0.8389833952277547,0.8672238166661348,0.19792374032849663,0.41314427315239055,0.45296810389452313,0.658766487412741,0.05474414735407745,0.05146329866441137,0.6706496108933847,0.9863095984885774,0.0694268553068041,0.23933188903948402,0.7377191810378839,0.22767100207900937
2108,0.2152338233183674,0.11912234323508368,0.22981285191207446,0.4613974230154523,0.8283239591908392,0.9174439169096936,0.0701891203941108,0.7867167332853855,0.08109418404235257,0.8421522342301727,0.8973254459668991,0.016073878620788386,0.878768070021627,0.7668821128238787,0.2179373759827097,0.793285844969776,0.23904906967833925,0.9734418072241209,0.3992273351810381,0.14617498188612604,0.6381670175523084,1.2666155115377289
2109,0.8325211593629018,0.8692013341143896,0.3161772846355538,0.6710215115726499,0.5381594140743249,0.1964477736463618,0.12103734339238395,0.2175556352685782,0.5382294471495873,0.9578206676402213,0.6019584889369691,0.1404409774098974,0.16605103589324446,0.7453202593452806,0.9055284537530746,0.49403837814489204,0.6036471179417839,0.3537066588590553,0.9544718677080593,0.3791561359776469,0.5497768121736667,0.8333036675513771
2110,0.1987794737868612,0.09672371832558356,0.4714363518068694,0.8614462000996864,0.8846512382378081,0.5974556157176549,0.8311930109207469,0.8885971992787025,0.8462889939393742,0.20575010825767828,0.47460686385340156,0.46097760113504965,0.5256380713995131,0.18647174612112374,0.969259415382135,0.9945121573310954,0.5366842903291732,0.9579047303772031,0.09744403032085286,0.20932597040707476,0.7967397567965161,0.334326332671292
2111,0.12732602110563643,0.5878825127737717,0.2660697303094392,0.8414606000975619,0.4396467809155007,0.1985594081852813,0.06272529721006269,0.1646442518960953,0.297219836621538,0.27730578804659006,0.261772940687952,0.27807915038271036,0.1535765517524353,0.535439416521176,0.25081267475962465,0.5481289706141981,0.6386446010373356,0.01604630747061314,0.7682602067176797,0.6138171296288099,0.3870321113599223,0.6221756231756458
2112,0.15779531369200017,0.7238412309963891,0.9285884011716518,0.13436085243220264,0.5371044040027478,0.42288015908426185,0.4375128577801753,0.762436121490011,0.011118598664254221,0.8859179081326641,0.6481698773390488,0.32475760576104207,0.3812078035662688,0.03619400813266493,0.04033377838747896,0.9367140267980301,0.7841159490878952,0.16579808974801644,0.048935556948182704,0.7147242004686274,0.3586494470779136,1.7003070619159224
2113,0.9545866422930432,0.31035851663414654,0.006333940325977562,0.9550749632358244,0.037850202499801214,0.9580852774147854,0.37398483350007106,0.1418976057233389,0.6755987355710837,0.917455695167127,0.546760255015062,0.18923714415243426,0.6866751525887489,0.5996348470558692,0.5578946143124189,0.777440279993526,0.38361972288900054,0.11668671628193632,0.5824086594549045,0.06216204332419092,0.18783291413339037,5.943385305837348
2114,0.7509544912613066,0.8889335238544306,0.8586253695334456,0.7970132534936212,0.8419212355650262,0.021668558597788275,0.5078716056680318,0.28324603165930173,0.2994253940895809,0.8976200420447761,0.6630598008128592,0.8455313587785191,0.3483941083071289,0.8883197716918907,0.4511445580768578,0.9967082307847313,0.39479090110947496,0.7387242516736227,0.9494971959568645,0.8379564863008846,0.8364154360945827,2.5398586443834152
2115,0.8835345720396297,0.6617880315225169,0.9564845403026143,0.24089084228601573,0.2982321486697796,0.8778241083525252,0.24009673320009575,0.23442981391242276,0.4727290177280869,0.03295925216256884,0.18057452264492174,0.43521487883045057,0.4195841048696582,0.3072171188945822,0.9042578323022742,0.8362274746986177,0.7461260201103069,0.6479113077706019,0.484034516308101,0.09677314409132227,0.09821938121540925,1.8681543175879036
2116,0.23119189965118567,0.23072778934053526,0.019807571453230977,0.13892845319872466,0.7572673189500178,0.9758317732878643,0.18893724254125485,0.9140146858507207,0.312147423810459,0.5279073979943485,0.511766762116581,0.2158190556264587,0.008850132184338584,0.3969108781609177,0.7509053311772901,0.7258050113502692,0.5816015361098877,0.4545205799591436,0.2222918864896327,0.5788142701316192,0.16662667710113593,3.060897437437277
2117,0.0873362046689298,0.6005070120231016,0.7080076361203835,0.5832220454016303,0.16460568551429097,0.16957122384051435,0.8359561324004312,0.738401316432923,0.10368311504440247,0.3687315169581529,0.636778833749725,0.9152179386596774,0.17418080864496666,0.054591900181377315,0.007829499286134654,0.5053227841492778,0.5282841010082892,0.48048640353500893,0.154533040089937,0.8347400990001241,0.6928087149408523,0.3120589728312511
2118,0.2019804594455798,0.11226990273023113,0.4637909945585566,0.2668904611083348,0.11666939775921667,0.049266401515944115,0.22283225321073719,0.9712030525999991,0.1908911806408929,0.011410662163191239,0.17817631229383898,0.6101782635959375,0.38948260842566845,0.13898417316829964,0.004208846350165652,0.5029373575472902,0.12323116113804652,0.1334135380610845,0.40003941503596696,0.9859647166540603,0.015594578919507466,0.71852956472942
2119,0.26069705996095416,0.06065648538959135,0.13988335228973023,0.7826804630197122,0.7596255345508682,0.5315322269771529,0.8449807928138411,0.04382307229320488,0.9003236838944011,0.8577259838751377,0.816795811346291,0.8599956363951399,0.9711770632899239,0.10537719594891043,0.17090881927904292,0.5580519787652907,0.05823675224001776,0.023870607680797996,0.5049705888300527,0.902451569488785,0.991962910921407,4.5516164994849575
2120,0.5268077443569058,0.6985480442692104,0.4569326243880304,0.93593207493663,0.6883653956148895,0.7932778949410244,0.6245266921812717,0.735883143045575,0.7311742248649776,0.48497826340653305,0.5112855643968132,0.5892418176611866,0.6569165375313671,0.10415618800205197,0.8075457497264961,0.5142709584602616,0.2543316328626457,0.10587284650042275,0.9619477712456437,0.2509789732964914,0.9205507525775669,0.01114285767751037
2121,0.27579714275391687,0.758572616765416,0.9432764324918956,0.987264668009746,0.10232017252376388,0.41597286531203614,0.9915021513676034,0.8368483147435286,0.07484250376151506,0.5049319700780888,0.8222660259019463,0.2854757564640571,0.5449916925478135,0.7684956968765058,0.7400351665883772,0.44785076911199506,0.15106107100765848,0.898419157583152,0.4898963141812913,0.7747793423546138,0.873151771846349,3.7311362802207837
2122,0.39634671822786893,0.31757644966001075,0.7382009639191605,0.3014782513827499,0.6373704147141922,0.8881263834374337,0.0867949154732015,0.7059060840851378,0.774215771562429,0.5134108260458293,0.6474466349718443,0.6757313467272869,0.019850245556634963,0.504373697057112,0.3014265571178655,0.7928982746282397,0.05409019483239172,0.7001063163640157,0.8263903406306621,0.4494611556198358,0.21098958209226132,0.18220219983470787
2123,0.2711639061193337,0.8716619261874193,0.8211226616450141,0.6166498230359214,0.42857451553665465,0.1971341024710036,0.3588482328815084,0.35366838247406424,0.3387226144041098,0.24526398554574586,0.1103639240625266,0.517790699908898,0.5502618098141056,0.9843452772045911,0.08684999943194585,0.39962188787996256,0.6746437789532652,0.7683249327220293,0.39692858227945255,0.0044319498806652,0.9067771017412787,0.518822181588618
2124,0.47069975659967317,0.5412494674778843,0.808917655114855,0.20450534248300578,0.2565897373219823,0.5526998994499077,0.644639470190231,0.5043562634443266,0.5311927703024795,0.7331704473976403,0.3977800599621356,0.3940576194504023,0.029912191368436335,0.06958316477028786,0.8109596974893372,0.7069520905962214,0.4503643508075954,0.601894750350725,0.9176587343273795,0.22612734099865195,0.8451767067000975,0.008116665073998941
2125,0.24424335435404834,0.9107285606174255,0.4895848249149123,0.8157204544985416,0.7006362632584765,0.7868025416133579,0.6042376732639437,0.23261746196555472,0.3490822001026684,0.7261107196321583,0.8450292574365457,0.7316957093985801,0.6779542722958897,0.03195997490371687,0.3144772302083165,0.1296992274397606,0.6623346581674576,0.944141643156718,0.008778543704019901,0.6420983514045904,0.6820283834701196,0.07673613560070232
2126,0.5043849637452028,0.7538519688635588,0.8402647906380724,0.5888006270942893,0.9847097599045689,0.1919462960521539,0.7572160146596746,0.7265292853584688,0.7846098599132864,0.19975041426252618,0.9822119282271231,0.661460084735065,0.09073496675850298,0.8697706303931347,0.5511735885282547,0.1927900040847255,0.9497160017799042,0.8712033229270574,0.1155676056335565,0.033912764593542005,0.3006148888567524,0.018661475045522933
2127,0.6648614985674453,0.9093098069699741,0.8170052395402291,0.6625770702145147,0.012862282775059526,0.10930862169334778,0.42163701667077563,0.15824593135075815,0.8978191596272891,0.8212847270336573,0.7338448643556565,0.7815060477958562,0.165692199101022,0.8595740613555043,0.921773408184808,0.586558003876438,0.5973855437065887,0.8256211193109024,0.015447846873279783,0.9795014770852946,0.12556590209937918,1.7225893890630826
2128,0.5473791883271419,0.946853638674986,0.5284399626988451,0.9740534427816318,0.10869641502445021,0.9433208988484798,0.6532784614310688,0.74955185489458,0.8654815181374428,0.45882411056388944,0.4830746804157921,0.12328464102766036,0.6640900495011647,0.7083632665257287,0.5555192990566044,0.4955262619662687,0.9423367465405671,0.8950338415902178,0.9358742947102636,0.7719003122891631,0.5115495600415738,0.06376832882389301
2129,0.3612031168610804,0.7259440802052813,0.49480791074540964,0.20302336152986156,0.26937033234992463,0.5683987102798568,0.7364308344671121,0.7172705775407827,0.5613103975366079,0.2157063502630728,0.3035625850168231,0.6220331045162774,0.918048481231732,0.5131850931357992,0.21150276291981943,0.810189333837382,0.9735213010649152,0.7708070647943565,0.18833044389253747,0.7568289325775023,0.4882014782986508,0.007723262813446045
2130,0.04244854043263108,0.2213209751270791,0.4993979014045311,0.05287442662911256,0.9326499965101219,0.04999037950562717,0.8360355819867444,0.5981266560961971,0.024560748997639666,0.7597140737665132,0.1878755358409661,0.014798145532666314,0.2631639331603258,0.6424576334581477,0.8293687324825314,0.5379508155239883,0.6261211282327889,0.9682039545460442,0.8255995260279567,0.24688288067622993,0.5649749823987437,0.05222295776529386
